date,country_code,indicator_code,value
2015-01-01,ML,001,94.37
2018-01-01,ML,004,2251081.0
2017-01-01,ML,004,1982033.0
2016-01-01,ML,004,1948493.0
2015-01-01,ML,004,1862875.0
2014-01-01,ML,004,1600020.0
2013-01-01,ML,004,1631261.0
2012-01-01,ML,004,1708312.0
2011-01-01,ML,004,1322371.0
2010-01-01,ML,004,1213110.0
2009-01-01,ML,004,1004968.0
2008-01-01,ML,004,1142521.0
2007-01-01,ML,004,937147.0
2006-01-01,ML,004,957537.0
2005-01-01,ML,004,709982.0
2004-01-01,ML,004,639150.0
2003-01-01,ML,004,662391.0
2002-01-01,ML,004,742848.0
2001-01-01,ML,004,621924.0
2000-01-01,ML,004,458325.0
1999-01-01,ML,004,423217.0
1998-01-01,ML,004,384077.0
1997-01-01,ML,004,375098.0
1996-01-01,ML,004,268409.0
1995-01-01,ML,004,260331.0
1994-01-01,ML,004,224180.0
1993-01-01,ML,004,126494.0
1992-01-01,ML,004,117039.0
1991-01-01,ML,004,124529.0
1990-01-01,ML,004,114275.0
1989-01-01,ML,004,109997.0
1988-01-01,ML,004,94195.0
1987-01-01,ML,004,97767.0
1986-01-01,ML,004,92895.0
1985-01-01,ML,004,106420.0
1984-01-01,ML,004,102000.0
1983-01-01,ML,004,79006.0
1982-01-01,ML,004,62105.0
1981-01-01,ML,004,54800.0
1980-01-01,ML,004,55600.0
1979-01-01,ML,004,41080.0
1978-01-01,ML,004,30934.0
1977-01-01,ML,004,37184.0
1976-01-01,ML,004,27196.0
1975-01-01,ML,004,20372.0
1974-01-01,ML,004,19750.0
1973-01-01,ML,004,17396.0
1972-01-01,ML,004,17179.0
1971-01-01,ML,004,15529.0
1970-01-01,ML,004,13894.0
1969-01-01,ML,004,10589.0
1968-01-01,ML,004,7942.0
1967-01-01,ML,004,0.0
1966-01-01,ML,004,0.0
1965-01-01,ML,004,0.0
1964-01-01,ML,004,0.0
1963-01-01,ML,004,0.0
1962-01-01,ML,004,0.0
1961-01-01,ML,004,0.0
2017-02-01,ML,005,5.3
2017-01-01,ML,005,4.98
2016-12-01,ML,005,5.6
2016-11-01,ML,005,5.43
2016-10-01,ML,005,5.24
2016-09-01,ML,005,5.52
2016-08-01,ML,005,5.0
2016-07-01,ML,005,5.45
2016-06-01,ML,005,5.43
2016-05-01,ML,005,4.61
2016-04-01,ML,005,5.15
2016-03-01,ML,005,5.43
2016-02-01,ML,005,5.24
2016-01-01,ML,005,5.44
2015-12-01,ML,005,5.21
2015-11-01,ML,005,4.87
2015-10-01,ML,005,4.99
2015-09-01,ML,005,5.13
2015-08-01,ML,005,5.19
2015-07-01,ML,005,5.31
2015-06-01,ML,005,5.22
2015-05-01,ML,005,5.05
2015-04-01,ML,005,5.31
2015-03-01,ML,005,5.15
2015-02-01,ML,005,5.28
2015-01-01,ML,005,5.14
2014-12-01,ML,005,5.29
2014-11-01,ML,005,5.6
2014-10-01,ML,005,5.19
2014-09-01,ML,005,5.24
2014-08-01,ML,005,5.08
2014-07-01,ML,005,5.38
2014-06-01,ML,005,5.52
2014-05-01,ML,005,5.11
2014-04-01,ML,005,5.41
2014-03-01,ML,005,5.16
2014-02-01,ML,005,5.47
2014-01-01,ML,005,5.61
2013-12-01,ML,005,5.4
2013-11-01,ML,005,5.15
2013-10-01,ML,005,5.23
2013-09-01,ML,005,5.7
2013-08-01,ML,005,5.18
2013-07-01,ML,005,5.45
2013-06-01,ML,005,5.14
2013-05-01,ML,005,5.14
2013-04-01,ML,005,5.47
2013-03-01,ML,005,5.26
2013-02-01,ML,005,5.18
2013-01-01,ML,005,5.15
2012-12-01,ML,005,5.08
2012-11-01,ML,005,5.1
2012-10-01,ML,005,5.21
2012-09-01,ML,005,5.14
2012-08-01,ML,005,5.14
2012-07-01,ML,005,5.01
2012-06-01,ML,005,4.85
2012-05-01,ML,005,4.88
2012-04-01,ML,005,4.98
2012-03-01,ML,005,5.0
2012-02-01,ML,005,5.08
2012-01-01,ML,005,5.0
2011-12-01,ML,005,5.42
2011-11-01,ML,005,5.02
2011-10-01,ML,005,5.1
2011-09-01,ML,005,5.13
2011-08-01,ML,005,5.26
2011-07-01,ML,005,5.3
2011-06-01,ML,005,5.24
2011-05-01,ML,005,5.27
2011-04-01,ML,005,5.35
2011-03-01,ML,005,5.49
2011-02-01,ML,005,5.23
2011-01-01,ML,005,5.26
2010-12-01,ML,005,5.29
2010-11-01,ML,005,5.05
2010-10-01,ML,005,5.18
2010-09-01,ML,005,5.23
2010-08-01,ML,005,4.79
2010-07-01,ML,005,4.95
2010-06-01,ML,005,5.19
2010-05-01,ML,005,5.14
2010-04-01,ML,005,5.07
2010-03-01,ML,005,5.14
2010-02-01,ML,005,5.12
2010-01-01,ML,005,5.21
2009-12-01,ML,005,5.18
2009-11-01,ML,005,5.05
2009-10-01,ML,005,5.02
2009-09-01,ML,005,5.11
2009-08-01,ML,005,4.96
2009-07-01,ML,005,4.89
2009-06-01,ML,005,5.03
2009-05-01,ML,005,4.8
2009-04-01,ML,005,4.91
2009-03-01,ML,005,5.1
2009-02-01,ML,005,4.87
2009-01-01,ML,005,4.81
2008-12-01,ML,005,4.78
2008-11-01,ML,005,4.98
2008-10-01,ML,005,4.83
2008-09-01,ML,005,4.92
2008-08-01,ML,005,4.86
2008-07-01,ML,005,5.06
2008-06-01,ML,005,5.12
2008-05-01,ML,005,5.03
2008-04-01,ML,005,5.04
2008-03-01,ML,005,4.93
2008-02-01,ML,005,4.89
2008-01-01,ML,005,5.37
2007-12-01,ML,005,4.74
2007-11-01,ML,005,4.71
2007-10-01,ML,005,4.84
2007-09-01,ML,005,4.37
2007-08-01,ML,005,4.65
2007-07-01,ML,005,4.5
2007-06-01,ML,005,4.77
2007-05-01,ML,005,5.06
2007-04-01,ML,005,4.83
2007-03-01,ML,005,5.05
2007-02-01,ML,005,4.84
2007-01-01,ML,005,4.66
2006-12-01,ML,005,4.87
2006-11-01,ML,005,4.79
2006-10-01,ML,005,4.8
2006-09-01,ML,005,4.74
2006-08-01,ML,005,5.33
2006-07-01,ML,005,4.72
2006-06-01,ML,005,4.73
2006-05-01,ML,005,4.61
2006-04-01,ML,005,4.54
2006-03-01,ML,005,4.56
2006-02-01,ML,005,4.69
2006-01-01,ML,005,4.46
2005-12-01,ML,005,4.46
2005-11-01,ML,005,4.47
2005-10-01,ML,005,8.57
2005-09-01,ML,005,10.33
2005-08-01,ML,005,5.35
2005-07-01,ML,005,10.31
2005-06-01,ML,005,10.07
2005-05-01,ML,005,10.09
2005-04-01,ML,005,9.25
2005-03-01,ML,005,10.04
2005-02-01,ML,005,10.68
2005-01-01,ML,005,10.53
2020-02-01,ML,007,515602.0
2020-01-01,ML,007,512031.0
2019-12-01,ML,007,578464.0
2019-11-01,ML,007,145631.0
2019-10-01,ML,007,279858.0
2019-09-01,ML,007,249873.0
2019-08-01,ML,007,300632.0
2019-07-01,ML,007,368890.0
2019-06-01,ML,007,337191.0
2019-05-01,ML,007,246627.0
2019-04-01,ML,007,260189.0
2019-03-01,ML,007,309882.0
2019-02-01,ML,007,244749.0
2019-01-01,ML,007,290983.0
2018-12-01,ML,007,310531.0
2018-11-01,ML,007,99663.0
2018-10-01,ML,007,213373.0
2018-09-01,ML,007,151737.0
2018-08-01,ML,007,174607.0
2018-07-01,ML,007,169901.0
2018-06-01,ML,007,192331.0
2018-05-01,ML,007,119007.0
2018-04-01,ML,007,114988.0
2018-03-01,ML,007,303944.0
2018-02-01,ML,007,108178.0
2018-01-01,ML,007,129292.0
2017-12-01,ML,007,214337.0
2017-11-01,ML,007,18758.0
2017-10-01,ML,007,98381.0
2017-09-01,ML,007,158108.0
2017-08-01,ML,007,186457.0
2017-07-01,ML,007,210482.0
2017-06-01,ML,007,277372.0
2017-05-01,ML,007,279127.0
2017-04-01,ML,007,255244.0
2017-03-01,ML,007,251583.0
2017-02-01,ML,007,217869.0
