date,country_code,indicator_code,value
2015-04-01,SL,001,0.448
2015-01-01,SL,001,-0.623
2014-10-01,SL,001,0.967
2014-07-01,SL,001,0.439
2014-04-01,SL,001,4.666
2018-01-01,SL,004,-7050993.0
2017-01-01,SL,004,-6070420.0
2016-01-01,SL,004,-6838998.0
2015-01-01,SL,004,-6012589.0
2014-01-01,SL,004,-4915814.0
2013-01-01,SL,004,-6437697.0
2012-01-01,SL,004,-4535710.0
2011-01-01,SL,004,-6166346.0
2010-01-01,SL,004,-1813974.0
2009-01-01,SL,004,-1199432.0
2008-01-01,SL,004,-909487.0
2007-01-01,SL,004,-585601.0
2006-01-01,SL,004,-456846.0
2005-01-01,SL,004,-559276.0
2004-01-01,SL,004,-494856.0
2003-01-01,SL,004,-587734.0
2002-01-01,SL,004,-560009.0
2001-01-01,SL,004,-427633.0
2000-01-01,SL,004,-282828.0
1999-01-01,SL,004,-73590.0
1998-01-01,SL,004,-75796.0
1997-01-01,SL,004,-15677.0
1996-01-01,SL,004,-127502.0
1995-01-01,SL,004,-51637.0
1994-01-01,SL,004,20668.0
1993-01-01,SL,004,-18738.0
1992-01-01,SL,004,-4452.0
1991-01-01,SL,004,5194.0
1990-01-01,SL,004,678.0
1989-01-01,SL,004,3486.0
1988-01-01,SL,004,4917.0
1987-01-01,SL,004,1972.0
1986-01-01,SL,004,-244.0
1985-01-01,SL,004,-78.0
1984-01-01,SL,004,-49.0
1983-01-01,SL,004,-206.0
1982-01-01,SL,004,-163.0
1981-01-01,SL,004,-216.0
1980-01-01,SL,004,-177.0
1979-01-01,SL,004,-84.0
1978-01-01,SL,004,-42.0
1977-01-01,SL,004,-56.0
1976-01-01,SL,004,-49.0
1975-01-01,SL,004,-58.0
1974-01-01,SL,004,-11.0
1973-01-01,SL,004,6.0
1972-01-01,SL,004,-5.0
1971-01-01,SL,004,-4.0
1970-01-01,SL,004,6.0
1969-01-01,SL,004,8.0
1968-01-01,SL,004,-9.0
1967-01-01,SL,004,-11.0
1966-01-01,SL,004,-10.0
1965-01-01,SL,004,-6.0
1964-01-01,SL,004,-1.0
2020-01-01,SL,005,17.92
2019-12-01,SL,005,17.92
2019-11-01,SL,005,17.92
2019-10-01,SL,005,17.92
2019-09-01,SL,005,17.92
2019-08-01,SL,005,17.92
2019-07-01,SL,005,17.92
2019-06-01,SL,005,17.92
2019-05-01,SL,005,17.92
2019-04-01,SL,005,17.92
2019-03-01,SL,005,17.92
2019-02-01,SL,005,17.92
2019-01-01,SL,005,17.92
2018-12-01,SL,005,17.92
2018-11-01,SL,005,17.92
2018-10-01,SL,005,17.92
2018-09-01,SL,005,17.92
2018-08-01,SL,005,17.92
2018-07-01,SL,005,17.92
2018-06-01,SL,005,17.92
2018-05-01,SL,005,17.92
2018-04-01,SL,005,17.92
2018-03-01,SL,005,17.92
2018-02-01,SL,005,17.92
2018-01-01,SL,005,17.92
2017-12-01,SL,005,17.92
2017-11-01,SL,005,17.92
2017-10-01,SL,005,17.92
2017-09-01,SL,005,17.92
2017-08-01,SL,005,17.92
2017-07-01,SL,005,17.92
2017-06-01,SL,005,17.92
2017-05-01,SL,005,17.92
2017-04-01,SL,005,17.92
2017-03-01,SL,005,17.92
2017-02-01,SL,005,17.92
2017-01-01,SL,005,17.92
2016-12-01,SL,005,17.92
2016-11-01,SL,005,17.92
2016-10-01,SL,005,17.58
2016-09-01,SL,005,17.46
2016-08-01,SL,005,18.23
2016-07-01,SL,005,18.23
2016-06-01,SL,005,18.23
2016-05-01,SL,005,18.23
2016-04-01,SL,005,18.23
2016-03-01,SL,005,18.23
2016-02-01,SL,005,18.12
2016-01-01,SL,005,18.12
2015-12-01,SL,005,18.12
2015-11-01,SL,005,18.12
2015-10-01,SL,005,18.23
2015-09-01,SL,005,18.23
2015-08-01,SL,005,18.37
2015-07-01,SL,005,18.77
2015-06-01,SL,005,18.77
2015-05-01,SL,005,19.23
2015-04-01,SL,005,19.23
2015-03-01,SL,005,19.23
2015-02-01,SL,005,19.23
2015-01-01,SL,005,19.23
2014-12-01,SL,005,19.23
2014-11-01,SL,005,19.23
2014-10-01,SL,005,19.23
2014-09-01,SL,005,19.21
2014-08-01,SL,005,19.46
2014-07-01,SL,005,19.46
2014-06-01,SL,005,19.46
2014-05-01,SL,005,19.46
2014-04-01,SL,005,19.5
2014-03-01,SL,005,19.5
2014-02-01,SL,005,19.5
2014-01-01,SL,005,19.7
2013-12-01,SL,005,19.7
2013-11-01,SL,005,19.7
2013-10-01,SL,005,19.73
2013-09-01,SL,005,19.69
2013-08-01,SL,005,20.9
2013-07-01,SL,005,21.0
2013-06-01,SL,005,21.0
2013-05-01,SL,005,21.0
2013-04-01,SL,005,21.0
2013-03-01,SL,005,21.0
2013-02-01,SL,005,21.0
2013-01-01,SL,005,21.0
2012-12-01,SL,005,21.0
2012-11-01,SL,005,21.0
2012-10-01,SL,005,21.0
2012-09-01,SL,005,21.0
2012-08-01,SL,005,21.0
2012-07-01,SL,005,21.0
2012-06-01,SL,005,21.0
2012-05-01,SL,005,21.0
2012-04-01,SL,005,21.0
2012-03-01,SL,005,21.0
2012-02-01,SL,005,21.0
2012-01-01,SL,005,21.0
2011-12-01,SL,005,21.0
2011-11-01,SL,005,21.0
2011-10-01,SL,005,21.0
2011-09-01,SL,005,21.0
2011-08-01,SL,005,21.0
2011-07-01,SL,005,21.0
2011-06-01,SL,005,21.0
2011-05-01,SL,005,21.0
2011-04-01,SL,005,21.0
2011-03-01,SL,005,21.0
2011-02-01,SL,005,21.0
2011-01-01,SL,005,21.0
2010-12-01,SL,005,21.0
2010-11-01,SL,005,21.0
2010-10-01,SL,005,21.0
2010-09-01,SL,005,21.0
2010-08-01,SL,005,21.0
2010-07-01,SL,005,21.0
2010-06-01,SL,005,21.0
2010-05-01,SL,005,21.0
2010-04-01,SL,005,21.0
2010-03-01,SL,005,22.0
2010-02-01,SL,005,22.0
2010-01-01,SL,005,22.0
2009-12-01,SL,005,22.0
2009-11-01,SL,005,22.0
2009-10-01,SL,005,22.0
2009-09-01,SL,005,22.0
2009-08-01,SL,005,22.0
2009-07-01,SL,005,22.0
2009-06-01,SL,005,22.0
2009-05-01,SL,005,22.0
2009-04-01,SL,005,22.0
2009-03-01,SL,005,22.0
2009-02-01,SL,005,23.0
2009-01-01,SL,005,23.0
2008-12-01,SL,005,24.0
2008-11-01,SL,005,24.0
2008-10-01,SL,005,24.0
2008-09-01,SL,005,24.0
2008-08-01,SL,005,24.0
2008-07-01,SL,005,24.0
2008-06-01,SL,005,25.0
2008-05-01,SL,005,25.0
2008-04-01,SL,005,25.0
2008-03-01,SL,005,25.0
2008-02-01,SL,005,25.0
2008-01-01,SL,005,25.0
2007-12-01,SL,005,25.0
2007-11-01,SL,005,25.0
2007-10-01,SL,005,25.0
2007-09-01,SL,005,25.0
2007-08-01,SL,005,25.0
2007-07-01,SL,005,25.0
2007-06-01,SL,005,25.0
2007-05-01,SL,005,25.0
2007-04-01,SL,005,25.0
2007-03-01,SL,005,25.0
2007-02-01,SL,005,25.0
2007-01-01,SL,005,25.0
2006-12-01,SL,005,24.0
2006-11-01,SL,005,24.0
2006-10-01,SL,005,24.0
2006-09-01,SL,005,24.0
2006-08-01,SL,005,24.0
2006-07-01,SL,005,24.0
2006-06-01,SL,005,24.0
2006-05-01,SL,005,24.0
2006-04-01,SL,005,24.0
2006-03-01,SL,005,24.0
2006-02-01,SL,005,24.0
2006-01-01,SL,005,24.0
2005-12-01,SL,005,24.0
2005-11-01,SL,005,24.0
2005-10-01,SL,005,24.0
2005-09-01,SL,005,25.0
2005-08-01,SL,005,25.0
2005-07-01,SL,005,25.0
2005-06-01,SL,005,25.0
2005-05-01,SL,005,25.0
2005-04-01,SL,005,25.0
2005-03-01,SL,005,25.0
2005-02-01,SL,005,25.0
2005-01-01,SL,005,23.0
2004-12-01,SL,005,23.0
2004-11-01,SL,005,23.0
2004-10-01,SL,005,23.0
2004-09-01,SL,005,23.0
2004-08-01,SL,005,23.0
2004-07-01,SL,005,23.0
2004-06-01,SL,005,23.0
2004-05-01,SL,005,22.0
2004-04-01,SL,005,22.0
2004-03-01,SL,005,20.0
2004-02-01,SL,005,20.0
2004-01-01,SL,005,20.0
2003-12-01,SL,005,20.0
2003-11-01,SL,005,20.0
2003-10-01,SL,005,20.0
2003-09-01,SL,005,20.0
2003-08-01,SL,005,20.0
2003-07-01,SL,005,20.0
2003-06-01,SL,005,20.0
2003-05-01,SL,005,20.0
2003-04-01,SL,005,20.0
2003-03-01,SL,005,20.0
2003-02-01,SL,005,20.0
2003-01-01,SL,005,20.0
2002-12-01,SL,005,20.0
2002-11-01,SL,005,20.0
2002-10-01,SL,005,22.0
2002-09-01,SL,005,21.0
2002-08-01,SL,005,22.0
2002-07-01,SL,005,23.0
2002-06-01,SL,005,23.0
2002-05-01,SL,005,23.0
2002-04-01,SL,005,23.0
2002-03-01,SL,005,23.0
2002-02-01,SL,005,23.0
2002-01-01,SL,005,23.0
2001-12-01,SL,005,23.0
2001-11-01,SL,005,22.8
2001-10-01,SL,005,23.6
2001-09-01,SL,005,24.2
2001-08-01,SL,005,24.2
2001-07-01,SL,005,24.35
2001-06-01,SL,005,24.6
2001-05-01,SL,005,24.6
2001-04-01,SL,005,24.6
2001-03-01,SL,005,24.6
2001-02-01,SL,005,24.63
2001-01-01,SL,005,26.0
2000-12-01,SL,005,27.0
2000-11-01,SL,005,26.0
2000-10-01,SL,005,26.0
2000-09-01,SL,005,25.0
2000-08-01,SL,005,25.0
2000-07-01,SL,005,25.0
2000-06-01,SL,005,26.0
2000-05-01,SL,005,27.0
2000-04-01,SL,005,27.0
2000-03-01,SL,005,27.0
2000-02-01,SL,005,27.0
2000-01-01,SL,005,27.0
1999-12-01,SL,005,27.0
1999-11-01,SL,005,27.0
1999-10-01,SL,005,27.0
1999-09-01,SL,005,28.0
1999-08-01,SL,005,28.0
1999-07-01,SL,005,28.0
1999-06-01,SL,005,27.0
1999-05-01,SL,005,27.0
1999-04-01,SL,005,27.0
1999-03-01,SL,005,26.0
1999-02-01,SL,005,26.0
1999-01-01,SL,005,24.0
1998-12-01,SL,005,27.0
1998-11-01,SL,005,26.0
1998-10-01,SL,005,25.0
1998-09-01,SL,005,26.0
1998-08-01,SL,005,24.0
1998-07-01,SL,005,23.0
1998-06-01,SL,005,22.0
1998-05-01,SL,005,22.0
1998-04-01,SL,005,22.0
1998-03-01,SL,005,23.0
1998-02-01,SL,005,23.0
1998-01-01,SL,005,23.0
1997-12-01,SL,005,23.0
1997-11-01,SL,005,23.0
1997-10-01,SL,005,23.0
1997-09-01,SL,005,23.0
1997-08-01,SL,005,23.0
1997-07-01,SL,005,23.0
1997-06-01,SL,005,23.0
1997-05-01,SL,005,22.5
1997-04-01,SL,005,22.25
1997-03-01,SL,005,24.88
1997-02-01,SL,005,27.63
1997-01-01,SL,005,28.15
1996-12-01,SL,005,29.06
1996-11-01,SL,005,30.35
1996-10-01,SL,005,31.06
1996-09-01,SL,005,34.0
1996-08-01,SL,005,34.0
1996-07-01,SL,005,34.0
1996-06-01,SL,005,34.0
1996-05-01,SL,005,34.0
1996-04-01,SL,005,34.0
1996-03-01,SL,005,31.0
1996-02-01,SL,005,30.0
1996-01-01,SL,005,30.0
1995-12-01,SL,005,30.0
1995-11-01,SL,005,30.0
1995-10-01,SL,005,30.0
1995-09-01,SL,005,30.0
1995-08-01,SL,005,29.0
1995-07-01,SL,005,29.0
1995-06-01,SL,005,28.0
1995-05-01,SL,005,28.0
1995-04-01,SL,005,28.0
1995-03-01,SL,005,28.0
1995-02-01,SL,005,28.0
1995-01-01,SL,005,28.0
1994-12-01,SL,005,28.0
1994-11-01,SL,005,28.0
1994-10-01,SL,005,28.0
1994-09-01,SL,005,26.0
1994-08-01,SL,005,26.0
1994-07-01,SL,005,26.0
1994-06-01,SL,005,25.0
1994-05-01,SL,005,29.0
1994-04-01,SL,005,29.0
1994-03-01,SL,005,33.0
1994-02-01,SL,005,25.0
1994-01-01,SL,005,25.0
1993-12-01,SL,005,39.0
1993-11-01,SL,005,40.0
1993-10-01,SL,005,40.0
1993-09-01,SL,005,40.0
1993-08-01,SL,005,40.0
1993-07-01,SL,005,52.9
1993-06-01,SL,005,54.6
1993-05-01,SL,005,65.5
1993-04-01,SL,005,73.5
1993-03-01,SL,005,53.0
1993-02-01,SL,005,53.0
1993-01-01,SL,005,54.0
1992-12-01,SL,005,57.0
1992-11-01,SL,005,57.0
1992-10-01,SL,005,60.0
1992-09-01,SL,005,60.0
1992-08-01,SL,005,65.0
1992-07-01,SL,005,65.0
1992-06-01,SL,005,65.0
1992-05-01,SL,005,65.0
1992-04-01,SL,005,65.0
1992-03-01,SL,005,65.0
1992-02-01,SL,005,65.0
1992-01-01,SL,005,65.0
1991-12-01,SL,005,70.0
1991-11-01,SL,005,45.0
1991-10-01,SL,005,65.0
1991-09-01,SL,005,55.0
1991-08-01,SL,005,55.0
1991-07-01,SL,005,55.0
1991-06-01,SL,005,55.0
1991-05-01,SL,005,55.0
1991-04-01,SL,005,55.0
1991-03-01,SL,005,55.0
1991-02-01,SL,005,55.0
1991-01-01,SL,005,55.0
1990-12-01,SL,005,55.0
1990-11-01,SL,005,55.0
1990-10-01,SL,005,55.0
1990-09-01,SL,005,55.0
1990-08-01,SL,005,55.0
1990-07-01,SL,005,55.0
1990-06-01,SL,005,55.0
1990-05-01,SL,005,55.0
1990-04-01,SL,005,55.0
1990-03-01,SL,005,45.0
1990-02-01,SL,005,45.0
1990-01-01,SL,005,45.0
1989-12-01,SL,005,35.0
1989-11-01,SL,005,35.0
1989-10-01,SL,005,35.0
1989-09-01,SL,005,35.0
1989-08-01,SL,005,27.0
1989-07-01,SL,005,27.0
1989-06-01,SL,005,27.0
1989-05-01,SL,005,27.0
1989-04-01,SL,005,27.0
1989-03-01,SL,005,27.0
1989-02-01,SL,005,27.0
1989-01-01,SL,005,27.0
1988-12-01,SL,005,27.0
1988-11-01,SL,005,27.0
1988-10-01,SL,005,27.0
1988-09-01,SL,005,27.0
1988-08-01,SL,005,27.0
1988-07-01,SL,005,27.0
1988-06-01,SL,005,27.0
1988-05-01,SL,005,27.0
1988-04-01,SL,005,30.0
1988-03-01,SL,005,30.0
1988-02-01,SL,005,30.0
1988-01-01,SL,005,30.0
1987-12-01,SL,005,30.0
1987-11-01,SL,005,30.0
