date,country_code,indicator_code,value
1992-01-01,BF,001,4.92
1991-01-01,BF,001,6.45
1990-01-01,BF,001,6.14
1989-01-01,BF,001,7.17
1988-01-01,BF,001,4.77
1987-01-01,BF,001,5.53
2018-01-01,BF,004,2407676.0
2017-01-01,BF,004,2166526.0
2016-01-01,BF,004,1939241.0
2015-01-01,BF,004,1628744.0
2014-01-01,BF,004,1586065.0
2013-01-01,BF,004,1560648.0
2012-01-01,BF,004,1679153.0
2011-01-01,BF,004,1328100.0
2010-01-01,BF,004,935625.0
2009-01-01,BF,004,497221.0
2008-01-01,BF,004,440577.0
2007-01-01,BF,004,354931.0
2006-01-01,BF,004,349126.0
2005-01-01,BF,004,287571.0
2004-01-01,BF,004,295212.0
2003-01-01,BF,004,212908.0
2002-01-01,BF,004,204068.0
2001-01-01,BF,004,190588.0
2000-01-01,BF,004,168733.0
1999-01-01,BF,004,163558.0
1998-01-01,BF,004,203114.0
1997-01-01,BF,004,143836.0
1996-01-01,BF,004,140729.0
1995-01-01,BF,004,151996.0
1994-01-01,BF,004,150973.0
1993-01-01,BF,004,82334.0
1992-01-01,BF,004,79858.0
1991-01-01,BF,004,95198.0
1990-01-01,BF,004,95071.0
1989-01-01,BF,004,75287.0
1988-01-01,BF,004,87798.0
1987-01-01,BF,004,82843.0
1986-01-01,BF,004,65307.0
1985-01-01,BF,004,70817.0
1984-01-01,BF,004,84702.0
1983-01-01,BF,004,60247.0
1982-01-01,BF,004,61568.0
1981-01-01,BF,004,60727.0
1980-01-01,BF,004,51826.0
1979-01-01,BF,004,45987.0
1978-01-01,BF,004,38783.0
1977-01-01,BF,004,34254.0
1976-01-01,BF,004,26796.0
1975-01-01,BF,004,29443.0
1974-01-01,BF,004,25040.0
1973-01-01,BF,004,21308.0
1972-01-01,BF,004,20917.0
1971-01-01,BF,004,27472.0
1970-01-01,BF,004,26638.0
1969-01-01,BF,004,23850.0
1968-01-01,BF,004,0.0
1967-01-01,BF,004,0.0
1966-01-01,BF,004,0.0
1965-01-01,BF,004,0.0
1964-01-01,BF,004,0.0
1963-01-01,BF,004,0.0
